##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 1   (Re = 700, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 2.980173826E+00 4.164423048E-01 -1.704248833E-03 6.895622704E-03 4.254905434E-05 2.586008341E-04 4.835322034E-03
 2.974809647E+00 4.511989653E-01 -1.964131603E-03 8.031028323E-03 5.784666428E-05 3.321099503E-04 5.595881958E-03
 2.969445467E+00 4.847907424E-01 -2.225711709E-03 9.166567586E-03 7.598050433E-05 4.133720067E-04 6.355796009E-03
 2.964081287E+00 5.170420408E-01 -2.483330667E-03 1.027939748E-02 9.747889271E-05 5.021169200E-04 7.102220785E-03
 2.958717108E+00 5.479446054E-01 -2.737349132E-03 1.135141496E-02 1.224339212E-04 5.968430196E-04 7.824807428E-03
 2.953352928E+00 5.775855780E-01 -2.984234365E-03 1.237038150E-02 1.507212146E-04 6.957828300E-04 8.516932838E-03
 2.947988749E+00 6.058700085E-01 -3.219620092E-03 1.331975311E-02 1.827569213E-04 7.978482172E-04 9.169455618E-03
 2.942624569E+00 6.327164769E-01 -3.444190137E-03 1.418658718E-02 2.186622733E-04 9.013394592E-04 9.774802253E-03
 2.937260389E+00 6.582925320E-01 -3.656111425E-03 1.497234777E-02 2.581649169E-04 1.004839549E-03 1.033392455E-02
 2.931896210E+00 6.826187372E-01 -3.854599316E-03 1.567649469E-02 3.012472880E-04 1.107126824E-03 1.084657107E-02
 2.926532030E+00 7.056289315E-01 -4.035591148E-03 1.629250124E-02 3.483137698E-04 1.206995687E-03 1.130906306E-02
 2.921167850E+00 7.273415923E-01 -4.201358650E-03 1.682180539E-02 3.991848207E-04 1.303181984E-03 1.172175445E-02
 2.915803671E+00 7.479064465E-01 -4.351095762E-03 1.727452129E-02 4.536310735E-04 1.395245898E-03 1.209038496E-02
 2.910439491E+00 7.673515677E-01 -4.484441597E-03 1.765468344E-02 5.116331158E-04 1.482525840E-03 1.241702400E-02
 2.905075312E+00 7.857110500E-01 -4.601207096E-03 1.796714216E-02 5.731398123E-04 1.564480248E-03 1.270419639E-02
 2.899711132E+00 8.030118942E-01 -4.701323342E-03 1.821723580E-02 6.380261038E-04 1.640653238E-03 1.295462251E-02
 2.894346952E+00 8.193165660E-01 -4.784840625E-03 1.841163635E-02 7.062286022E-04 1.710879500E-03 1.317195687E-02
 2.888982773E+00 8.346605301E-01 -4.852555227E-03 1.855609007E-02 7.775899721E-04 1.774967182E-03 1.335920300E-02
 2.883618593E+00 8.491376638E-01 -4.905063659E-03 1.865713298E-02 8.521658019E-04 1.833075192E-03 1.352020726E-02
 2.878254414E+00 8.627652526E-01 -4.942648578E-03 1.872063614E-02 9.296052740E-04 1.885197824E-03 1.365791168E-02
 2.872890234E+00 8.756105900E-01 -4.966149572E-03 1.875209436E-02 1.009786269E-03 1.931557665E-03 1.377544086E-02
 2.867526054E+00 8.877243996E-01 -4.976517521E-03 1.875638589E-02 1.092520659E-03 1.972404541E-03 1.387552265E-02
 2.862161875E+00 8.991818428E-01 -4.974661861E-03 1.873783395E-02 1.177752041E-03 2.008100273E-03 1.396078803E-02
 2.856797457E+00 9.100161791E-01 -4.961600527E-03 1.870025508E-02 1.265161205E-03 2.038922859E-03 1.403329149E-02
 2.851433277E+00 9.202802777E-01 -4.938191734E-03 1.864688098E-02 1.354578882E-03 2.065227833E-03 1.409497019E-02
 2.846069098E+00 9.300361276E-01 -4.905120470E-03 1.858026348E-02 1.445972128E-03 2.087377710E-03 1.414751448E-02
 2.840704918E+00 9.392328262E-01 -4.862042610E-03 1.850111783E-02 1.539360499E-03 2.104997635E-03 1.419104170E-02
 2.835340738E+00 9.479187131E-01 -4.809282720E-03 1.841205917E-02 1.634619897E-03 2.118437318E-03 1.422720775E-02
 2.829976559E+00 9.562070966E-01 -4.749518353E-03 1.831625961E-02 1.731273020E-03 2.128607128E-03 1.425818074E-02
 2.824612379E+00 9.641343951E-01 -4.683495965E-03 1.821484230E-02 1.829184592E-03 2.135781804E-03 1.428473741E-02
 2.819248199E+00 9.716672897E-01 -4.609910771E-03 1.810805500E-02 1.928488840E-03 2.139663324E-03 1.430694107E-02
 2.813884020E+00 9.787781835E-01 -4.530066159E-03 1.799655333E-02 2.029071096E-03 2.139988588E-03 1.432505995E-02
 2.808519840E+00 9.856201410E-01 -4.446145147E-03 1.788253896E-02 2.130467677E-03 2.138021635E-03 1.434089709E-02
 2.803155661E+00 9.922086596E-01 -4.357652273E-03 1.776650362E-02 2.232615603E-03 2.133915899E-03 1.435477566E-02
 2.797791481E+00 9.983946681E-01 -4.263100214E-03 1.764797606E-02 2.336095786E-03 2.126215259E-03 1.436629705E-02
 2.792427301E+00 1.004387736E+00 -4.166526254E-03 1.752845012E-02 2.440039534E-03 2.116743242E-03 1.437672228E-02
 2.787063122E+00 1.010163307E+00 -4.065359011E-03 1.740827598E-02 2.544467570E-03 2.105341060E-03 1.438612957E-02
 2.781698942E+00 1.015620947E+00 -3.962057643E-03 1.728685014E-02 2.649697941E-03 2.090939786E-03 1.439409330E-02
 2.776334763E+00 1.020983100E+00 -3.857210279E-03 1.716530509E-02 2.755136462E-03 2.075652825E-03 1.440174971E-02
 2.770970583E+00 1.025998712E+00 -3.747671843E-03 1.704367623E-02 2.861059038E-03 2.057007514E-03 1.440845709E-02
 2.765606403E+00 1.030934691E+00 -3.639321541E-03 1.692188717E-02 2.967125038E-03 2.037509577E-03 1.441491023E-02
 2.760242224E+00 1.035608411E+00 -3.526183311E-03 1.680082455E-02 3.073484637E-03 2.015382517E-03 1.442110166E-02
 2.754878044E+00 1.040192485E+00 -3.415188054E-03 1.667974517E-02 3.179954831E-03 1.992224948E-03 1.442709938E-02
 2.749513865E+00 1.044533134E+00 -3.299440257E-03 1.655996777E-02 3.286493709E-03 1.966389362E-03 1.443320047E-02
 2.744149685E+00 1.048823833E+00 -3.185802838E-03 1.644026302E-02 3.393090330E-03 1.939965645E-03 1.443924103E-02
 2.738785505E+00 1.052838922E+00 -3.069837345E-03 1.632270962E-02 3.499610350E-03 1.910438295E-03 1.444574632E-02
 2.733421326E+00 1.056852460E+00 -2.954133553E-03 1.620514132E-02 3.606136888E-03 1.880891738E-03 1.445224229E-02
 2.728057146E+00 1.060592651E+00 -2.838739194E-03 1.609031297E-02 3.712496720E-03 1.847917796E-03 1.445957553E-02
 2.722692966E+00 1.064315319E+00 -2.719886368E-03 1.597591862E-02 3.818758996E-03 1.814717776E-03 1.446708292E-02
 2.717328787E+00 1.067861199E+00 -2.606751164E-03 1.586365700E-02 3.924943041E-03 1.779200858E-03 1.447534002E-02
 2.711964607E+00 1.071302056E+00 -2.488246886E-03 1.575337350E-02 4.030813929E-03 1.742202672E-03 1.448435523E-02
 2.706600428E+00 1.074720740E+00 -2.373011783E-03 1.564320363E-02 4.136756528E-03 1.704959548E-03 1.449340768E-02
 2.701236248E+00 1.077863336E+00 -2.257873071E-03 1.553823054E-02 4.241986666E-03 1.663975185E-03 1.450453699E-02
 2.695872068E+00 1.081023574E+00 -2.139612334E-03 1.543303858E-02 4.347161856E-03 1.623177086E-03 1.451557036E-02
 2.690507889E+00 1.084061503E+00 -2.026746515E-03 1.533043757E-02 4.452142864E-03 1.580716227E-03 1.452774368E-02
 2.685143709E+00 1.086955428E+00 -1.911343192E-03 1.523142401E-02 4.556576721E-03 1.536046504E-03 1.454147883E-02
 2.679779291E+00 1.089848638E+00 -1.796052326E-03 1.513242256E-02 4.661012441E-03 1.491370844E-03 1.455521956E-02
 2.674415112E+00 1.092579484E+00 -1.684158575E-03 1.503784861E-02 4.764959682E-03 1.444407506E-03 1.457104553E-02
 2.669050932E+00 1.095226407E+00 -1.569390064E-03 1.494572125E-02 4.868513905E-03 1.396052539E-03 1.458801050E-02
 2.663686752E+00 1.097863078E+00 -1.456367667E-03 1.485386863E-02 4.972071853E-03 1.347626676E-03 1.460510772E-02
 2.658322573E+00 1.100334525E+00 -1.345826429E-03 1.476757322E-02 5.074957386E-03 1.296818024E-03 1.462494023E-02
 2.652958393E+00 1.102741718E+00 -1.233161078E-03 1.468346454E-02 5.177475512E-03 1.244942192E-03 1.464582141E-02
 2.647594213E+00 1.105138302E+00 -1.122351387E-03 1.459971722E-02 5.280013196E-03 1.192990341E-03 1.466690190E-02
 2.642230034E+00 1.107397079E+00 -1.013208297E-03 1.452157646E-02 5.381932482E-03 1.138890279E-03 1.469091978E-02
 2.636865854E+00 1.109577775E+00 -9.032548987E-04 1.444663201E-02 5.483450368E-03 1.083478797E-03 1.471659821E-02
 2.631501675E+00 1.111754775E+00 -7.939267671E-04 1.437183376E-02 5.584966391E-03 1.028044848E-03 1.474235859E-02
 2.626137495E+00 1.113836646E+00 -6.863779854E-04 1.430139318E-02 5.686006974E-03 9.711703751E-04 1.477050036E-02
 2.620773315E+00 1.115795732E+00 -5.798380589E-04 1.423661225E-02 5.786395632E-03 9.123655618E-04 1.480173040E-02
 2.615409136E+00 1.117756367E+00 -4.730478104E-04 1.417176239E-02 5.886787083E-03 8.535703528E-04 1.483292039E-02
 2.610044956E+00 1.119692206E+00 -3.671768936E-04 1.410821360E-02 5.987071432E-03 7.943924866E-04 1.486486942E-02
 2.604680777E+00 1.121453166E+00 -2.626622736E-04 1.405413914E-02 6.086485460E-03 7.321484154E-04 1.490235608E-02
 2.599316597E+00 1.123206019E+00 -1.595106150E-04 1.400048565E-02 6.185877603E-03 6.698459620E-04 1.494009327E-02
 2.593952417E+00 1.124963760E+00 -5.554035670E-05 1.394657884E-02 6.285283249E-03 6.075785495E-04 1.497767959E-02
 2.588588238E+00 1.126595020E+00 4.693358278E-05 1.390020549E-02 6.384070031E-03 5.430196179E-04 1.501984894E-02
 2.583224058E+00 1.128157258E+00 1.476577308E-04 1.385794766E-02 6.482524332E-03 4.772629181E-04 1.506452169E-02
 2.577859879E+00 1.129710197E+00 2.467009181E-04 1.381625980E-02 6.580940913E-03 4.114241456E-04 1.510953903E-02
 2.572495699E+00 1.131255031E+00 3.476130369E-04 1.377520617E-02 6.679313257E-03 3.452984092E-04 1.515497547E-02
 2.567131519E+00 1.132644892E+00 4.466694081E-04 1.374466624E-02 6.776972674E-03 2.761360665E-04 1.520704105E-02
 2.561767340E+00 1.134011745E+00 5.415853229E-04 1.371561456E-02 6.874577608E-03 2.066986199E-04 1.526006032E-02
 2.556403160E+00 1.135390639E+00 6.386758760E-04 1.368578151E-02 6.972210947E-03 1.374056737E-04 1.531257853E-02
 2.551038980E+00 1.136701465E+00 7.359019946E-04 1.366100181E-02 7.069640327E-03 6.657351332E-05 1.536841132E-02
 2.545674801E+00 1.137912631E+00 8.299561450E-04 1.364345755E-02 7.166768890E-03 -6.310439403E-06 1.542896312E-02
 2.540310621E+00 1.139104247E+00 9.205118404E-04 1.362722926E-02 7.263821084E-03 -7.942754746E-05 1.549034473E-02
 2.534946442E+00 1.140314460E+00 1.014403300E-03 1.360974647E-02 7.360945921E-03 -1.523223473E-04 1.555093564E-02
 2.529582262E+00 1.141423225E+00 1.107885968E-03 1.360051706E-02 7.457865868E-03 -2.274877479E-04 1.561694779E-02
 2.524218082E+00 1.142465472E+00 1.196673024E-03 1.359653566E-02 7.554654032E-03 -3.039480944E-04 1.568636484E-02
 2.518853903E+00 1.143501878E+00 1.284360187E-03 1.359299384E-02 7.651432417E-03 -3.804939042E-04 1.575606130E-02
 2.513489723E+00 1.144553542E+00 1.374932821E-03 1.358829811E-02 7.748235948E-03 -4.568155564E-04 1.582502760E-02
 2.508125544E+00 1.145480037E+00 1.463526394E-03 1.359431352E-02 7.845249027E-03 -5.360955838E-04 1.590101048E-02
 2.502761126E+00 1.146364450E+00 1.547569758E-03 1.360372361E-02 7.942286320E-03 -6.161213969E-04 1.597912796E-02
 2.497396946E+00 1.147248864E+00 1.631613122E-03 1.361313276E-02 8.039324544E-03 -6.961472100E-04 1.605724543E-02
 2.492032766E+00 1.148144841E+00 1.717722043E-03 1.362166088E-02 8.136364631E-03 -7.760237786E-04 1.613483019E-02
 2.486668587E+00 1.148908019E+00 1.801322796E-03 1.364300214E-02 8.233779110E-03 -8.586177137E-04 1.622036472E-02
 2.481304407E+00 1.149654746E+00 1.882479759E-03 1.366585214E-02 8.331235498E-03 -9.414583328E-04 1.630679704E-02
 2.475940228E+00 1.150401354E+00 1.963636838E-03 1.368870120E-02 8.428691886E-03 -1.024298952E-03 1.639322937E-02
 2.470576048E+00 1.151152015E+00 2.045679139E-03 1.371120289E-02 8.526141755E-03 -1.107094926E-03 1.647946052E-02
 2.465211868E+00 1.151771069E+00 2.124022460E-03 1.374701504E-02 8.624773473E-03 -1.192859025E-03 1.657404006E-02
 2.459847689E+00 1.152385592E+00 2.201516647E-03 1.378322206E-02 8.723433129E-03 -1.278672717E-03 1.666885056E-02
 2.454483509E+00 1.152999520E+00 2.278675558E-03 1.381947566E-02 8.822129108E-03 -1.364566619E-03 1.676370203E-02
 2.449119329E+00 1.153609872E+00 2.354889875E-03 1.385601424E-02 8.920908906E-03 -1.450614305E-03 1.685874537E-02
 2.443755150E+00 1.154095054E+00 2.428962616E-03 1.390563510E-02 9.020927362E-03 -1.538607175E-03 1.696181297E-02
 2.438390970E+00 1.154582262E+00 2.503484255E-03 1.395507902E-02 9.120911360E-03 -1.626578858E-03 1.706477441E-02
 2.433026791E+00 1.155069351E+00 2.578005893E-03 1.400452200E-02 9.220894426E-03 -1.714550541E-03 1.716773584E-02
 2.427662611E+00 1.155548811E+00 2.650990617E-03 1.405468676E-02 9.321008809E-03 -1.802611630E-03 1.727112755E-02
 2.422298431E+00 1.155916929E+00 2.720468678E-03 1.411643438E-02 9.423349984E-03 -1.892972970E-03 1.738211326E-02
 2.416934252E+00 1.156290770E+00 2.791642677E-03 1.417785604E-02 9.525584988E-03 -1.983368536E-03 1.749292575E-02
 2.411570072E+00 1.156664610E+00 2.862816676E-03 1.423927769E-02 9.627819061E-03 -2.073764103E-03 1.760373823E-02
 2.406205893E+00 1.157024264E+00 2.931520110E-03 1.430179551E-02 9.730328806E-03 -2.164241625E-03 1.771521755E-02
 2.400841713E+00 1.157281518E+00 2.998738084E-03 1.437431853E-02 9.834598750E-03 -2.255198779E-03 1.783308201E-02
 2.395477533E+00 1.157543302E+00 3.068971215E-03 1.444665715E-02 9.938591160E-03 -2.346188063E-03 1.795080490E-02
 2.390113354E+00 1.157805085E+00 3.139204113E-03 1.451899577E-02 1.004258357E-02 -2.437177114E-03 1.806852594E-02
 2.384749174E+00 1.158051252E+00 3.206237685E-03 1.459260378E-02 1.014705561E-02 -2.528180834E-03 1.818708889E-02
 2.379384995E+00 1.158215880E+00 3.270819318E-03 1.467321254E-02 1.025430765E-02 -2.620386658E-03 1.831101067E-02
 2.374020815E+00 1.158376694E+00 3.337233793E-03 1.475450676E-02 1.036172640E-02 -2.712961053E-03 1.843548752E-02
 2.368656635E+00 1.158541560E+00 3.404444782E-03 1.483557373E-02 1.046901476E-02 -2.805585274E-03 1.855980046E-02
 2.363292456E+00 1.158688426E+00 3.468161216E-03 1.491763815E-02 1.057687309E-02 -2.897990867E-03 1.868483610E-02
 2.357928276E+00 1.158769250E+00 3.531643655E-03 1.500521507E-02 1.068661455E-02 -2.989533357E-03 1.881430857E-02
 2.352564096E+00 1.158834934E+00 3.595798742E-03 1.509424206E-02 1.079675462E-02 -3.080900991E-03 1.894491911E-02
 2.347199917E+00 1.158907056E+00 3.661272116E-03 1.518304460E-02 1.090664510E-02 -3.172396217E-03 1.907529309E-02
 2.341835737E+00 1.158966422E+00 3.724139649E-03 1.527229138E-02 1.101702917E-02 -3.263638820E-03 1.920613274E-02
 2.336471558E+00 1.158975005E+00 3.788726171E-03 1.536383294E-02 1.112951338E-02 -3.355337773E-03 1.933949813E-02
 2.331107378E+00 1.158955932E+00 3.854246112E-03 1.545662154E-02 1.124313939E-02 -3.447284922E-03 1.947423629E-02
 2.325742960E+00 1.158939123E+00 3.920244984E-03 1.554938499E-02 1.135668810E-02 -3.539302154E-03 1.960892230E-02
 2.320378780E+00 1.158917189E+00 3.985173069E-03 1.564220525E-02 1.147040911E-02 -3.631162457E-03 1.974372193E-02
 2.315014601E+00 1.158863544E+00 4.048825707E-03 1.573654637E-02 1.158500835E-02 -3.722041380E-03 1.988012530E-02
 2.309650421E+00 1.158766866E+00 4.110754933E-03 1.583294384E-02 1.170079038E-02 -3.811595263E-03 2.001869306E-02
 2.304286242E+00 1.158661485E+00 4.170849454E-03 1.592941955E-02 1.181681268E-02 -3.900846234E-03 2.015743218E-02
 2.298922062E+00 1.158561707E+00 4.232126288E-03 1.602584496E-02 1.193268131E-02 -3.990292549E-03 2.029605955E-02
 2.293557882E+00 1.158450842E+00 4.293926526E-03 1.612276025E-02 1.204899885E-02 -4.079744220E-03 2.043527365E-02
 2.288193703E+00 1.158281088E+00 4.358129110E-03 1.622220688E-02 1.216767263E-02 -4.169178195E-03 2.057752945E-02
 2.282829523E+00 1.158100486E+00 4.420112818E-03 1.632191800E-02 1.228654291E-02 -4.258232657E-03 2.072004601E-02
 2.277465343E+00 1.157917023E+00 4.481526092E-03 1.642169617E-02 1.240546349E-02 -4.347189330E-03 2.086262964E-02
 2.272101164E+00 1.157744288E+00 4.545108415E-03 1.652121730E-02 1.252419222E-02 -4.436517134E-03 2.100495808E-02
 2.266736984E+00 1.157512784E+00 4.606608767E-03 1.662429608E-02 1.264420990E-02 -4.523953423E-03 2.115054429E-02
 2.261372805E+00 1.157259941E+00 4.665312823E-03 1.672849618E-02 1.276454888E-02 -4.610660486E-03 2.129702270E-02
 2.256008625E+00 1.157002926E+00 4.723161459E-03 1.683288440E-02 1.288492605E-02 -4.697220866E-03 2.144362591E-02
 2.250644445E+00 1.156750917E+00 4.782038275E-03 1.693704724E-02 1.300525758E-02 -4.783957731E-03 2.159008011E-02
 2.245280266E+00 1.156473517E+00 4.843400791E-03 1.704315469E-02 1.312644500E-02 -4.870693199E-03 2.173835598E-02
 2.239916086E+00 1.156152368E+00 4.902844783E-03 1.715208031E-02 1.324850693E-02 -4.956693854E-03 2.188889682E-02
 2.234551907E+00 1.155828118E+00 4.961638246E-03 1.726116240E-02 1.337056886E-02 -5.042581353E-03 2.203951403E-02
 2.229187727E+00 1.155503988E+00 5.020432174E-03 1.737024449E-02 1.349263079E-02 -5.128469318E-03 2.219013125E-02
 2.223823547E+00 1.155177832E+00 5.080252886E-03 1.747962087E-02 1.361481287E-02 -5.214361474E-03 2.234107628E-02
 2.218459368E+00 1.154789448E+00 5.137068685E-03 1.759346947E-02 1.373777632E-02 -5.298543721E-03 2.249547094E-02
 2.213095188E+00 1.154398561E+00 5.193383433E-03 1.770744100E-02 1.386072859E-02 -5.382642616E-03 2.264991961E-02
 2.207731009E+00 1.154007196E+00 5.249982234E-03 1.782140136E-02 1.398352440E-02 -5.466588773E-03 2.280427516E-02
 2.202366829E+00 1.153614759E+00 5.307096522E-03 1.793534681E-02 1.410603430E-02 -5.550256930E-03 2.295846120E-02
 2.197002649E+00 1.153178692E+00 5.363365635E-03 1.805245690E-02 1.422919612E-02 -5.633082706E-03 2.311514318E-02
 2.191638470E+00 1.152730227E+00 5.420957226E-03 1.817066409E-02 1.435275842E-02 -5.715837236E-03 2.327281982E-02
 2.186274290E+00 1.152281761E+00 5.478548817E-03 1.828887127E-02 1.447632071E-02 -5.798592232E-03 2.343049645E-02
 2.180910110E+00 1.151833177E+00 5.536140408E-03 1.840708032E-02 1.459988300E-02 -5.881346762E-03 2.358817309E-02
 2.175545931E+00 1.151362777E+00 5.590536632E-03 1.852639951E-02 1.472340152E-02 -5.963252857E-03 2.374668606E-02
 2.170181751E+00 1.150855422E+00 5.644369405E-03 1.864813268E-02 1.484748349E-02 -6.044077687E-03 2.390758507E-02
 2.164817572E+00 1.150353670E+00 5.699807778E-03 1.876975410E-02 1.497167442E-02 -6.125227083E-03 2.406841516E-02
 2.159453392E+00 1.149851799E+00 5.755245686E-03 1.889137551E-02 1.509586442E-02 -6.206376944E-03 2.422924526E-02
 2.154089212E+00 1.149340510E+00 5.807903595E-03 1.901319250E-02 1.521986816E-02 -6.286964286E-03 2.439019643E-02
 2.148724794E+00 1.148802519E+00 5.861004815E-03 1.913599856E-02 1.534454897E-02 -6.366624031E-03 2.455305122E-02
 2.143360615E+00 1.148254514E+00 5.914905109E-03 1.925925724E-02 1.546956878E-02 -6.446010433E-03 2.471674234E-02
 2.137996435E+00 1.147711754E+00 5.970838014E-03 1.938265748E-02 1.559471898E-02 -6.525880657E-03 2.488043346E-02
 2.132632256E+00 1.147162318E+00 6.024184171E-03 1.950587519E-02 1.571970247E-02 -6.605134811E-03 2.504412457E-02
 2.127268076E+00 1.146607876E+00 6.076861639E-03 1.962900348E-02 1.584475860E-02 -6.684032734E-03 2.520806901E-02
 2.121903896E+00 1.146027684E+00 6.128843408E-03 1.975174807E-02 1.597060263E-02 -6.761319004E-03 2.537387237E-02
 2.116539717E+00 1.145447493E+00 6.180825178E-03 1.987449080E-02 1.609644853E-02 -6.838605274E-03 2.553967573E-02
 2.111175537E+00 1.144866824E+00 6.232536398E-03 1.999717019E-02 1.622228138E-02 -6.915813778E-03 2.570545860E-02
 2.105811357E+00 1.144285321E+00 6.283801515E-03 2.011974342E-02 1.634809375E-02 -6.992894690E-03 2.587121166E-02
 2.100447178E+00 1.143693447E+00 6.335904356E-03 2.024118230E-02 1.647456735E-02 -7.069021463E-03 2.603763901E-02
 2.095082998E+00 1.143091083E+00 6.388857029E-03 2.036147006E-02 1.660171337E-02 -7.144182455E-03 2.620474808E-02
 2.089718819E+00 1.142485976E+00 6.439841352E-03 2.048097178E-02 1.672878116E-02 -7.218707353E-03 2.637154981E-02
 2.084354639E+00 1.141880989E+00 6.490909960E-03 2.060050704E-02 1.685585268E-02 -7.293259259E-03 2.653836459E-02
 2.078990459E+00 1.141277552E+00 6.543140858E-03 2.072050795E-02 1.698297076E-02 -7.368186954E-03 2.670536190E-02
 2.073626280E+00 1.140663147E+00 6.594629027E-03 2.083750442E-02 1.711111888E-02 -7.441267837E-03 2.687274292E-02
 2.068262100E+00 1.140044212E+00 6.644300185E-03 2.095292695E-02 1.723942906E-02 -7.513352204E-03 2.703976259E-02
 2.062897921E+00 1.139423490E+00 6.692628842E-03 2.106760815E-02 1.736768521E-02 -7.584958803E-03 2.720642090E-02
 2.057533741E+00 1.138802886E+00 6.740957964E-03 2.118228935E-02 1.749593951E-02 -7.656565867E-03 2.737307735E-02
 2.052169561E+00 1.138184190E+00 6.791666616E-03 2.129773982E-02 1.762443222E-02 -7.728734519E-03 2.754029073E-02
 2.046805382E+00 1.137555242E+00 6.843160372E-03 2.140782401E-02 1.775443368E-02 -7.798161358E-03 2.770671062E-02
 2.041441202E+00 1.136924982E+00 6.892940495E-03 2.151681669E-02 1.788437925E-02 -7.866926491E-03 2.787255496E-02
 2.036077023E+00 1.136294603E+00 6.942721084E-03 2.162580937E-02 1.801432669E-02 -7.935691625E-03 2.803840116E-02
 2.030712843E+00 1.135664225E+00 6.992501672E-03 2.173480205E-02 1.814427227E-02 -8.004456758E-03 2.820424549E-02
 2.025348663E+00 1.135031462E+00 7.041881327E-03 2.184208855E-02 1.827459782E-02 -8.072457276E-03 2.836964279E-02
 2.019984484E+00 1.134389997E+00 7.089650258E-03 2.194445394E-02 1.840596274E-02 -8.138371632E-03 2.853346802E-02
 2.014620304E+00 1.133748412E+00 7.137462031E-03 2.204678580E-02 1.853735186E-02 -8.204299957E-03 2.869727835E-02
 2.009256124E+00 1.133106709E+00 7.185273804E-03 2.214911953E-02 1.866873913E-02 -8.270227350E-03 2.886109054E-02
 2.003891945E+00 1.132464886E+00 7.232931908E-03 2.225132845E-02 1.880011708E-02 -8.336072788E-03 2.902481332E-02
 1.998527646E+00 1.131818771E+00 7.279612124E-03 2.234917320E-02 1.893208921E-02 -8.399371058E-03 2.918623947E-02
 1.993163466E+00 1.131171227E+00 7.328487001E-03 2.244457603E-02 1.906507090E-02 -8.461505175E-03 2.934707515E-02
 1.987799287E+00 1.130524397E+00 7.377978414E-03 2.254050970E-02 1.919814013E-02 -8.524020202E-03 2.950841747E-02
